ticker,rule,status,latest_date,latest_price,horizon_days,samples,valid,win_rate_pct,avg_return_pct,median_return_pct,worst_return_pct,avg_mae_pct,worst_mae_pct,benchmark,avg_alpha_vs_benchmark_pct,evidence_score_0_100,fail_reasons,final_order_permission
DDOG,momentum_leader,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-07,256.81,20,525,True,58.29,2.89,3.01,-38.42,-9.98,-38.94,QQQ,1.17,47.7,['worst_MAE<-15%'],NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
NET,momentum_leader,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-08,273.4,20,572,True,58.74,3.26,2.7,-53.36,-11.41,-58.07,QQQ,1.72,47.2,['worst_MAE<-15%'],NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
XLV,momentum_leader,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-07,164.44,20,437,True,60.87,0.56,0.87,-12.11,-2.66,-20.07,SPY,-0.05,46.5,"['alpha_vs_benchmark<=0', 'worst_MAE<-15%']",NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
PANW,momentum_leader,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-07,337.04,20,1132,True,59.45,1.5,1.96,-28.69,-7.1,-30.08,QQQ,0.35,45.6,['worst_MAE<-15%'],NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
COST,rsi_oversold_reclaim_40,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-08,953.13,20,211,True,59.72,0.86,1.58,-18.28,-5.09,-25.33,SPY,0.77,44.7,['worst_MAE<-15%'],NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
IYW,ma20_reclaim_bullish,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-09,249.28,20,179,True,60.89,0.89,1.16,-12.6,-3.89,-31.19,SPY,0.14,44.5,['worst_MAE<-15%'],NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
AMAT,pullback_reclaim_5dma,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-09,588.66,20,38,True,63.16,3.8,4.51,-21.82,-7.76,-24.7,SMH,-0.1,41.7,"['alpha_vs_benchmark<=0', 'worst_MAE<-15%']",NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
AMD,momentum_leader,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-09,546.72,20,1578,True,54.69,3.61,2.14,-46.37,-9.89,-48.22,SMH,2.08,41.4,"['win_rate<55%', 'worst_MAE<-15%']",NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
SNOW,momentum_leader,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-08,261.31,20,386,True,54.15,0.24,1.04,-32.66,-10.84,-35.27,QQQ,-1.55,37.4,"['win_rate<55%', 'alpha_vs_benchmark<=0', 'worst_MAE<-15%']",NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
VRT,pullback_reclaim_5dma,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-08,317.81,20,34,True,55.88,9.09,5.78,-39.65,-13.35,-55.4,SPY,6.59,36.7,['worst_MAE<-15%'],NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
AMD,ma20_reclaim_bullish,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-09,546.72,20,106,True,51.89,2.45,0.13,-32.21,-10.13,-36.36,SMH,0.92,32.3,"['win_rate<55%', 'worst_MAE<-15%']",NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
CEG,rsi_oversold_reclaim_40,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-09,250.74,20,50,True,48.0,2.67,-0.43,-13.43,-8.64,-29.42,SPY,1.66,18.8,"['win_rate<55%', 'median_return<=0', 'worst_MAE<-15%']",NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
VRT,relative_strength_rebound,WATCH_ONLY_INSUFFICIENT_QUANT_EVIDENCE,2026-07-08,317.81,20,16,False,43.75,2.43,-1.95,-27.01,-15.48,-55.4,SPY,1.33,6.0,"['sample<20', 'win_rate<55%', 'median_return<=0', 'worst_MAE<-15%']",NOT_ALLOWED_UNTIL_CHATGPT_LIVE_REVIEW
